user_id,date,age,gender,height_cm,activity_level,total_calories,total_protein,total_carbs,total_fat,sugar,fiber,sodium,health_score,weight_kg,p_pct,f_pct,c_pct,fiber_density,sugar_density,sodium_density
14,2026-01-08,24,female,156,light,2533.0,79.4,286.6,118.8,101,11,2134,1.0,69.05,0.12537501973788095,0.4220748460445287,0.4525501342175905,4.342676667982629,39.87366758784051,842.4792735886301
14,2026-01-09,24,female,156,light,1924.0,106.5,268.0,47.3,24,39,2282,10.0,69.05,0.22144825076675156,0.2212923012943806,0.5572594479388678,20.27027027027027,12.474012474012474,1186.0706860706862
14,2026-01-10,24,female,156,light,2594.0,93.7,294.9,115.5,63,8,2923,1.0,69.14,0.14449284860634568,0.40074790855468606,0.4547592428389684,3.0840400925212026,24.286815728604473,1126.8311488049344
14,2026-01-11,24,female,156,light,1671.0,99.3,200.9,52.2,43,37,1946,10.0,69.11,0.2377588890219083,0.2812163294624686,0.48102478151562317,22.142429682824655,25.73309395571514,1164.5721125074806
14,2026-01-12,24,female,156,light,1862.0,156.3,212.6,42.9,28,32,2681,9.7,69.1,0.3358220980823979,0.20739109416125048,0.4567868077563518,17.185821697099893,15.037593984962406,1439.8496240601503
14,2026-01-13,24,female,156,light,1781.0,144.2,201.2,44.4,35,35,1879,9.9,69.09,0.32382663373006965,0.22434313945654616,0.45183022681338425,19.65188096574958,19.65188096574958,1055.0252667040988
14,2026-01-14,24,female,156,light,2680.0,82.3,332.4,113.5,115,8,4091,1.9,69.19,0.12282207215610191,0.38111405439689583,0.49606387344700215,2.985074626865672,42.91044776119403,1526.4925373134329
14,2026-01-15,24,female,156,light,2426.0,64.7,244.1,132.3,84,10,1613,1.0,69.26,0.10668205614411147,0.49082814625499815,0.4024897976008904,4.122011541632316,34.624896949711456,664.8804616652926
14,2026-01-16,24,female,156,light,2417.0,69.8,250.9,126.0,144,14,3810,1.0,69.32,0.1155246607083747,0.4692154915590864,0.4152598477325389,5.792304509722797,59.577989242863055,1576.3342987174183
14,2026-01-17,24,female,156,light,2257.0,59.1,299.8,91.3,79,5,3401,2.4,69.37,0.10472688610286625,0.3640189607052673,0.5312541531918664,2.2153300841825434,35.002215330084184,1506.867523260966
14,2026-01-18,24,female,156,light,2335.0,78.1,228.5,123.2,116,5,1939,1.0,69.43,0.13377869133264816,0.4748201438848921,0.3914011647824598,2.1413276231263385,49.67880085653105,830.406852248394
14,2026-01-19,24,female,156,light,2414.0,65.3,263.4,122.1,71,15,4536,1.0,69.49,0.10821560260181465,0.45527613207938017,0.43650826531880516,6.2137531068765535,29.41176470588235,1879.0389395194697
14,2026-01-20,24,female,156,light,1735.0,144.9,175.1,50.6,38,39,3462,9.9,69.47,0.3339864008297799,0.2624178863662556,0.40359571280396445,22.478386167146976,21.902017291066283,1995.3890489913545
14,2026-01-21,24,female,156,light,1931.0,116.9,265.3,44.7,32,31,1739,9.7,69.47,0.2421417844751696,0.20832686033866707,0.5495313551861634,16.05385810460901,16.571724495080268,900.5696530295183
14,2026-01-22,24,female,156,light,1889.0,96.5,255.1,53.6,42,33,2840,10.0,69.47,0.2043625582380347,0.2554002541296061,0.5402371876323591,17.469560614081523,22.23398623610376,1503.4409740603494
14,2026-01-23,24,female,156,light,1610.0,130.9,188.0,37.2,32,37,3261,10.0,69.43,0.32513661202185795,0.20789865871833088,0.46696472925981125,22.981366459627328,19.875776397515526,2025.4658385093169
14,2026-01-24,24,female,156,light,1765.0,151.1,169.1,53.8,28,27,1907,9.2,69.42,0.34243626062322946,0.2743342776203966,0.3832294617563739,15.297450424929178,15.864022662889518,1080.4532577903683
14,2026-01-25,24,female,156,light,1468.0,99.3,169.8,43.5,30,30,4296,7.9,69.36,0.2705906396893521,0.26670754138565295,0.4627018189249949,20.435967302452315,20.435967302452315,2926.430517711172
14,2026-01-26,24,female,156,light,1586.0,138.1,149.9,48.2,27,30,3131,8.8,69.32,0.34834153108840965,0.2735527809307605,0.3781056879808299,18.915510718789406,17.023959646910466,1974.1488020176546
14,2026-01-27,24,female,156,light,1529.0,129.5,167.3,38.0,27,39,2998,10.0,69.27,0.33873921004446766,0.22364635103321998,0.43761443892231233,25.506867233485938,17.65860039241334,1960.758665794637
14,2026-01-28,24,female,156,light,2660.0,73.2,348.9,107.9,68,7,1974,1.0,69.37,0.11009588268471518,0.3651438240270728,0.524760293288212,2.6315789473684212,25.56390977443609,742.1052631578947
14,2026-01-29,24,female,156,light,2247.0,83.7,244.5,103.8,99,15,3985,3.7,69.41,0.14899866488651536,0.4157543391188251,0.43524699599465955,6.675567423230975,44.05874499332443,1773.4757454383623
14,2026-01-30,24,female,156,light,1577.0,137.3,166.1,40.4,29,29,3322,9.0,69.37,0.34821202130357604,0.23053512553892974,0.42125285315749433,18.389346861128725,18.389346861128725,2106.531388712746
14,2026-01-31,24,female,156,light,2431.0,77.4,238.1,129.9,96,8,3591,1.0,69.44,0.12734975936818724,0.4808934227304512,0.39175681790136146,3.290826820238585,39.48992184286302,1477.1698889345948
14,2026-02-01,24,female,156,light,2128.0,59.7,234.7,105.6,101,15,2476,1.4,69.47,0.11221804511278197,0.44661654135338347,0.44116541353383454,7.048872180451128,47.462406015037594,1163.5338345864661
14,2026-02-02,24,female,156,light,1991.0,160.9,229.5,47.7,22,39,3759,9.8,69.48,0.32327088251544533,0.215631121603295,0.46109799588125977,19.588146659969865,11.049723756906078,1887.9959819186338
14,2026-02-03,24,female,156,light,1690.0,112.0,210.4,44.5,41,31,4180,9.1,69.45,0.2650730725992545,0.23696822673214604,0.49795870066859954,18.34319526627219,24.2603550295858,2473.372781065089
14,2026-02-04,24,female,156,light,1925.0,128.1,219.1,59.6,49,29,3753,8.7,69.45,0.26615416580095574,0.2786204030750052,0.45522543112403907,15.064935064935066,25.454545454545453,1949.6103896103896
14,2026-02-05,24,female,156,light,2498.0,73.1,242.4,137.3,139,12,4836,1.0,69.53,0.11706770228610322,0.49473515634383636,0.3881971413700605,4.803843074459568,55.64451561248999,1935.9487590072058
14,2026-02-06,24,female,156,light,1643.0,137.3,181.1,41.0,37,36,1765,10.0,69.5,0.3343479849019847,0.2246438572994034,0.44100815779861197,21.911138161898965,22.51978088861838,1074.2544126597686
14,2026-02-07,24,female,156,light,1505.0,82.4,215.4,34.9,42,25,3964,8.9,69.45,0.2189596758121305,0.20866272503819835,0.5723775991496712,16.611295681063122,27.906976744186046,2633.887043189369
14,2026-02-08,24,female,156,light,2273.0,77.8,271.7,97.2,138,14,1569,5.0,69.49,0.13692361844420978,0.3848996832101373,0.4781766983456529,6.159260888693357,60.71271447426309,690.2771667399912
14,2026-02-09,24,female,156,light,1550.0,107.4,175.0,46.7,37,37,2786,10.0,69.45,0.2771791728498613,0.27117878572811155,0.45164204142202724,23.870967741935484,23.870967741935484,1797.4193548387098
14,2026-02-10,24,female,156,light,1473.0,93.1,170.2,46.6,47,40,2225,10.0,69.39,0.25288605188102675,0.2848023903300286,0.4623115577889447,27.155465037338764,31.907671418873047,1510.5227427019688
14,2026-02-11,24,female,156,light,1442.0,88.4,179.7,41.1,45,36,2535,10.0,69.33,0.24516397420786243,0.256465367815295,0.49837065797684243,24.965325936199722,31.206657420249652,1757.9750346740639
14,2026-02-12,24,female,156,light,2131.0,69.9,258.0,91.1,122,9,3673,5.1,69.36,0.13117522871217455,0.38465869106263195,0.48416608022519353,4.2233693101830125,57.25011731581417,1723.6039418113562
14,2026-02-13,24,female,156,light,1626.0,121.1,180.5,46.6,31,36,2852,10.0,69.33,0.29794562676836017,0.25796530938614837,0.4440890638454914,22.14022140221402,19.06519065190652,1753.9975399753998
14,2026-02-14,24,female,156,light,1901.0,99.7,247.4,57.0,41,28,3626,9.1,69.33,0.20974019143788786,0.2698011991164405,0.5204586094456716,14.729089952656496,21.567596002104157,1907.4171488690163
14,2026-02-15,24,female,156,light,2623.0,74.6,269.8,138.4,91,11,2087,1.0,69.42,0.11375419335163159,0.4748398902104301,0.41140591643793845,4.193671368661837,34.69309950438429,795.6538314906595
14,2026-02-16,24,female,156,light,1414.0,73.3,187.8,41.0,23,31,2597,10.0,69.36,0.2074430451393802,0.2610725909155228,0.5314843639450969,21.923620933521924,16.265912305516267,1836.6336633663366
14,2026-02-17,24,female,156,light,1485.0,100.7,170.3,44.6,36,30,4286,7.7,69.3,0.2711727480813249,0.2702302410125219,0.45859701090615324,20.2020202020202,24.242424242424242,2886.1952861952864
14,2026-02-18,24,female,156,light,1809.0,104.6,218.8,57.3,39,39,3962,9.8,69.29,0.23124965456253802,0.2850273586469906,0.48372298679047154,21.558872305140962,21.558872305140962,2190.1603095632945
14,2026-02-19,24,female,156,light,1448.0,86.6,198.0,34.4,22,37,3572,10.0,69.23,0.23922651933701655,0.21381215469613257,0.5469613259668509,25.552486187845304,15.193370165745856,2466.8508287292816
14,2026-02-20,24,female,156,light,2331.0,80.9,255.2,109.6,100,7,2513,1.0,69.29,0.13883645100394715,0.4232023339625879,0.43796121503346486,3.003003003003003,42.9000429000429,1078.078078078078
14,2026-02-21,24,female,156,light,1981.0,117.9,261.3,51.6,24,40,3220,10.0,69.3,0.2380375529981829,0.23440339188370682,0.5275590551181102,20.191822311963655,12.115093387178193,1625.4416961130742
14,2026-02-22,24,female,156,light,1529.0,121.6,174.9,38.1,47,27,3828,9.0,69.25,0.3181372228399503,0.22427889332199621,0.4575838838380535,17.65860039241334,30.739045127534336,2503.5971223021584
14,2026-02-23,24,female,156,light,1879.0,131.1,202.1,60.7,20,40,2493,10.0,69.24,0.27906976744186046,0.290724282901389,0.4302059496567506,21.2879191059074,10.6439595529537,1326.7695582756785
14,2026-02-24,24,female,156,light,1617.0,120.1,179.5,46.5,29,25,2971,9.1,69.21,0.29711175706599047,0.25882862267301626,0.4440596202609932,15.460729746444033,17.934446505875076,1837.353123067409
14,2026-02-25,24,female,156,light,1875.0,146.4,190.0,58.8,40,34,4363,8.9,69.2,0.31235331768722,0.2822701088116066,0.4053765735011735,18.133333333333333,21.333333333333332,2326.9333333333334
14,2026-02-26,24,female,156,light,1837.0,108.3,233.3,52.3,36,34,2549,10.0,69.2,0.23580643405367152,0.25621904087964725,0.5079745250666812,18.50843767011432,19.5971692977681,1387.5884594447468
14,2026-02-27,24,female,156,light,2541.0,65.9,286.1,125.9,124,11,4209,1.0,69.28,0.10373460312463106,0.445909251898784,0.45035614497658494,4.329004329004329,48.79968516332153,1656.4344746162928
14,2026-02-28,24,female,156,light,2529.0,72.7,326.5,103.6,123,9,1632,1.0,69.36,0.11497706784754073,0.3686541198798039,0.5163688122726554,3.5587188612099645,48.63582443653618,645.3143534994069
14,2026-03-01,24,female,156,light,1717.0,142.7,160.7,56.0,48,30,3573,9.0,69.34,0.33232417326502095,0.2934326967862133,0.37424312994876574,17.472335468841003,27.955736750145604,2080.9551543389634
14,2026-03-02,24,female,156,light,2204.0,73.7,250.2,100.9,99,13,4537,1.2,69.37,0.13377501474792397,0.4120796841675365,0.45414530108453965,5.898366606170599,44.918330308529946,2058.529945553539
14,2026-03-03,24,female,156,light,1455.0,112.5,153.8,43.3,37,28,4838,8.1,69.32,0.30929960822049624,0.2678534607189497,0.422846931060554,19.243986254295532,25.42955326460481,3325.085910652921
14,2026-03-04,24,female,156,light,1551.0,94.0,181.1,50.1,32,29,3631,9.0,69.27,0.24237736092309672,0.2906594469154902,0.46696319216141297,18.697614442295293,20.63185041908446,2341.07027724049
14,2026-03-05,24,female,156,light,1513.0,124.0,163.4,40.4,32,34,3285,10.0,69.22,0.3277821834522866,0.24028548770816813,0.4319323288395454,22.471910112359552,21.150033046926637,2171.1830799735626
14,2026-03-06,24,female,156,light,1692.0,104.3,210.6,48.0,25,32,2116,10.0,69.19,0.2466304090801608,0.2553795223457082,0.49799006857413103,18.912529550827422,14.775413711583925,1250.5910165484634
15,2026-01-06,32,male,179,light,2109.9,144.0,271.7,49.7,49,32,3276,9.9,88.94,0.27297284488886786,0.21198047485901145,0.5150466802521207,15.166595573249916,23.223849471538934,1552.6802218114601
15,2026-01-07,32,male,179,light,2419.9,151.4,325.0,57.1,43,28,3078,8.9,88.93,0.2502996486877454,0.2123992560446373,0.5373010952676173,11.570726063060457,17.76932931112856,1271.9533865035744
15,2026-01-08,32,male,179,light,2112.9,120.0,256.2,67.6,35,31,1641,9.9,88.87,0.2271436683702442,0.2879045996592845,0.48495173197047137,14.671778124852098,16.56491078612334,776.6576742865255
15,2026-01-09,32,male,179,light,2474.9,158.8,307.6,67.7,20,32,1873,10.0,88.86,0.2566568346195806,0.24619176532385148,0.49715140005656794,12.929815346074589,8.081134591296617,756.7982544749283
15,2026-01-10,32,male,179,light,3327.9,114.3,315.3,178.9,118,5,3138,1.0,88.96,0.1373591707976566,0.48373141054529073,0.37890941865705274,1.5024489918567263,35.457796207818745,942.9369872892815
15,2026-01-11,32,male,179,light,3184.9,94.9,401.7,133.2,68,13,2072,1.0,89.04,0.11917618987818662,0.37636569132236597,0.5044581187994475,4.081760808816603,21.350748846117618,650.5698766052309
15,2026-01-12,32,male,179,light,2525.9,136.2,362.5,59.0,47,36,2443,10.0,89.04,0.2156940375326629,0.21023042204450074,0.5740755404228363,14.252345698562888,18.607229106457105,967.1800150441427
15,2026-01-13,32,male,179,light,2611.9,211.7,271.8,75.3,21,38,2656,9.9,89.05,0.3242332580311674,0.25948615844086226,0.4162805835279703,14.548795895708105,8.040124047628163,1016.8842605000191
15,2026-01-14,32,male,179,light,3255.9,85.6,386.3,152.0,131,9,2768,1.0,89.14,0.10517262562968423,0.4201990416513085,0.4746283327190073,2.764212660093983,40.234650941367974,850.148960348905
15,2026-01-15,32,male,179,light,2121.9,163.1,257.9,48.7,21,32,2827,10.0,89.09,0.30740234651086085,0.20652122697073927,0.4860764265183998,15.080823789999528,9.896790612187191,1332.2965266977708
15,2026-01-16,32,male,179,light,2539.9,204.3,249.8,80.4,30,36,2964,9.7,89.08,0.32173228346456695,0.28488188976377954,0.39338582677165357,14.173786369542107,11.81148864128509,1166.9750777589668
15,2026-01-17,32,male,179,light,2758.9,84.1,282.1,143.8,148,12,4999,1.2,89.11,0.12192823486770568,0.4690830010873505,0.40898876404494383,4.349559607089782,53.644568487440644,1811.954039653485
15,2026-01-18,32,male,179,light,2105.9,125.0,270.7,58.2,50,37,3940,9.9,89.05,0.23734928320516474,0.2486471090857306,0.5140036077091047,17.569685170236003,23.74281779761622,1870.934042452158
15,2026-01-19,32,male,179,light,2050.9,165.9,197.7,66.3,38,39,3237,10.0,88.99,0.32353371361708355,0.29091706888986396,0.3855492174930525,19.01604173777366,18.52845092398459,1578.3314642352138
15,2026-01-20,32,male,179,light,2383.9,160.2,292.8,63.6,39,32,1599,10.0,88.97,0.2687468545546049,0.2400603925515853,0.49119275289380976,13.423381853265656,16.35974663366752,670.7496119803683
15,2026-01-21,32,male,179,light,2581.9,182.8,323.7,61.7,37,36,3325,10.0,88.97,0.28326812071436874,0.21512416224383063,0.5016077170418006,13.94322010922189,14.330531778922499,1287.8113017545218
15,2026-01-22,32,male,179,light,2444.9,196.2,265.5,66.5,30,32,3518,10.0,88.96,0.32094221567905773,0.24475524475524474,0.4343025395656974,13.088469876068551,12.270440508814266,1438.9136570002863
15,2026-01-23,32,male,179,light,2121.9,143.4,257.9,57.4,37,27,3667,9.0,88.9,0.2703365067395608,0.2434725233292488,0.48619096993119054,12.724445072812102,17.437202507186953,1728.1681511852585
15,2026-01-24,32,male,179,light,2576.9,200.6,281.5,72.1,48,32,4405,8.9,88.91,0.3113335661351026,0.2517751134908625,0.43689132037403483,12.418021653925258,18.627032480887888,1709.418293298149
15,2026-01-25,32,male,179,light,2516.9,216.4,252.3,71.4,47,29,4111,8.1,88.9,0.34384682609041073,0.2552633669659172,0.40088980694367204,11.522110532798283,18.673765346259287,1633.3584965632324
15,2026-01-26,32,male,179,light,2906.9,97.5,335.4,130.6,62,10,1621,1.8,88.95,0.13415892672858618,0.4043343653250773,0.4615067079463364,3.4400908183976058,21.328563074065155,557.6387216622519
15,2026-01-27,32,male,179,light,3166.9,116.7,386.2,128.4,85,10,2990,3.0,89.03,0.14738570346046984,0.3648648648648649,0.48774943167466533,3.157662067005589,26.840127569547505,944.1409580346711
15,2026-01-28,32,male,179,light,2620.9,155.2,311.5,83.7,35,30,2904,9.2,89.04,0.23693752146864622,0.28750811037746654,0.4755543681538873,11.4464496928536,13.354191308329199,1108.0163302682283
15,2026-01-29,32,male,179,light,2197.9,147.2,264.2,61.4,32,39,4935,9.1,88.99,0.2678555181512146,0.2513874988627059,0.48075698298607955,17.744210382637974,14.559352108831156,2245.3250830338047
15,2026-01-30,32,male,179,light,2474.9,130.7,309.2,79.5,36,35,2427,9.9,88.98,0.21122378893782068,0.2890792291220557,0.49969698194012363,14.14198553476908,14.546042264333911,980.6456826538446
15,2026-01-31,32,male,179,light,2882.9,106.5,355.8,114.8,86,6,1814,5.2,89.03,0.14779350541215652,0.35845129059117403,0.49375520399666945,2.0812376426514967,29.831072878004786,629.2275139616359
15,2026-02-01,32,male,179,light,2058.9,178.4,213.0,54.8,34,39,3002,10.0,88.96,0.34660967553914906,0.23955702350884012,0.41383330095201093,18.942153577152848,16.51367234931274,1458.0601291952012
15,2026-02-02,32,male,179,light,2110.9,123.6,289.9,50.8,40,39,2671,10.0,88.91,0.23417961348995833,0.21655930276619934,0.5492610837438424,18.475531763702687,18.94926334738737,1265.3370600217916
15,2026-02-03,32,male,179,light,2786.9,70.7,322.4,134.9,116,7,1802,1.0,88.94,0.10148932352413423,0.43570787726538673,0.46280279921047907,2.511751408374897,41.62330905306972,646.596576841652
15,2026-02-04,32,male,179,light,2071.9,128.0,284.4,46.9,40,25,2103,8.8,88.88,0.247140029927113,0.2037457160785828,0.5491142539943042,12.06621941213379,19.305951059414063,1015.0103769486944
15,2026-02-05,32,male,179,light,2348.9,146.1,322.1,52.9,25,37,2346,10.0,88.85,0.24879730937885816,0.20269062114181105,0.5485120694793307,15.75205415300779,10.643279833113372,998.7653795393588
15,2026-02-06,32,male,179,light,3251.9,90.3,420.1,134.4,66,14,2195,1.0,88.94,0.11109744094488187,0.3720472440944882,0.5168553149606299,4.305175435899013,20.29582705495249,674.9900058427381
15,2026-02-07,32,male,179,light,3216.9,84.9,322.9,176.2,120,5,4856,1.0,89.03,0.10556419023935344,0.492943736400373,0.40149207336027354,1.5542913985514004,37.302993565233606,1509.52780627312
15,2026-02-08,32,male,179,light,2265.9,157.1,276.6,59.0,40,29,3583,9.0,88.99,0.2773413363933268,0.23435431194280165,0.4883043516638715,12.798446533386292,17.653029701222472,1581.2701354870028
15,2026-02-09,32,male,179,light,2336.9,134.1,306.1,64.0,49,33,1602,9.8,88.96,0.2295446764806573,0.2464909277644642,0.5239643957548784,14.121271770293978,20.967948992254694,685.5235568488168
15,2026-02-10,32,male,179,light,2315.9,141.4,285.7,67.5,29,32,3569,10.0,88.93,0.24422470745714409,0.2623170257783151,0.49345826676454074,13.817522345524418,12.522129625631504,1541.0855390992701
15,2026-02-11,32,male,179,light,3166.9,118.0,297.4,167.3,137,7,4203,1.0,89.01,0.14902282701354466,0.47538913269977584,0.37558804028667947,2.210363446903912,43.25997031797657,1327.1653667624491
15,2026-02-12,32,male,179,light,2273.9,177.5,264.5,56.2,25,39,4162,9.1,88.98,0.31225261676488697,0.22244700501363354,0.4653003782214794,17.151150006596595,10.99432692730551,1830.3355468578213
15,2026-02-13,32,male,179,light,2144.9,125.7,276.9,59.4,22,26,3647,8.8,88.92,0.23440559440559441,0.24923076923076923,0.5163636363636364,12.121777239032122,10.25688843302718,1700.3123688750059
